3935732
3942688
3989568
3935852
3898700
3952796
3952788
3947688
3963144
3966100
3966108
3960692
3963484
3959152
3959212
3961708
3963800
3952784
3952792
3953788
3963352
3953800
3963356
3963836
3961468
3953792
3953796
3607961
3963460
3963600
3963604
3834929
3891656
3960700
3970160
2410449
3965932
3963856
3959156
3966260
3942476
3989672
3961480
3963168
3966256
3963820
3960844
3961360
3961324
3961424
3960712
3971920
3887776
3969812
3972356
3972144
3989904
3990048
3989696
3989748
3966092
3966096
3989960
3989812
3989708
3963832
1601961
3992752
3998172
3992324
4015215
4011123
3965944
3902420
3838537
4150669
3987212
4008232
4008036
4029383
3904872
3904912
3905144
3987256
3904800
3972756
4029451
3664365
3590857
4046411
4046403
4042927
4029171
4029175
4046391
4034895
4029179
4047667
4046423
4029187
4034871
4050011
4046795
4034879
4034883
4049991
4047819
4046767
4029167
4034887
4047655
4047663
4029163
4046791
4029183
4046843
3841205
4049303
4046827
4049283
4029351
4034875
4046799
4006872
4011939
3987300
4012039
4029431
3987328
4011911
3905296
4049299
3971740
3962072
4033611
4051467
4051915
3905188
4119448
4046295
4051135
4046779
4046783
4051115
3959940
4046839
4046299
4046303
3999348
4046787
3814845
4046311
4046431
4046399
4054511
4067102
4051783
4033223
4048415
4019007
4069498
4052531
4067566
4095392
4029263
4082184
4054547
4032547
4119700
4052251
4051567
4072006
4095184
4033143
4095196
4121684
4012175
4121700
4122316
4122456
4122312
4033167
4141237
4123836
4141357
4123824
4122300
4123812
4123816
4122308
4119020
4108980
4113916
4106588
4087448
4095072
4043087
4123660
4118964
4119184
4141157
4122320
4141321
4122464
4122460
4046823
4099960
4123692
4123608
4119516
4106136
4159633
4159657
4155617
4142853
4144045
4160761
4153557
4169173
4139849
4142085
4153529
4159629
4082632
4142117
4169193
4146113
4139977
4120588
4082592
4210825
4210821
4207105
4210785
4208245
4210793
4206901
4175109
4175097
4177133
4195861
4180505
4175773
4175573
4175785
4175769
4175561
4180521
4209781
4209737
4175609
4177205
4208817
4175605
4208745
4208849
4175493
4209605
4175489
4182565
4180517
4175581
4180509
4182045
4176021
4176069
4165893
4160565
4160657
4176073
4173417
4166545
4166117
4208093
4216089
4208021
4215893
4207013
4227217
4216189
4215997
4227357
4205233
4182541
4182089
4175633
4169185
4175509
4182097
4075438
4075410
4202453
4208757
4216129
4173453
4182109
4182117
4169465
4203849
4244469
4235301
4244017
4178949
4149797
4166601
4162877
4186577
4162825
4162845
4178857
4224545
4286524
4286088
4284604
4224497
4188729
4286032
4286888
4284476
4285576
4286768
4285580
4284468
4286880
4244041
4285564
4244025
4284268
4284276
4284240
4282267
4282259
4284640
4284220
4284264
4284488
4284464
4286776
4284588
4282251
4286900
4285476
4316257
4285464
4310757
4284252
4285492
4284576
4282763
4286772
4282839
4235293
4235309
4244057
4235297
4235305
4244461
4244453
4244465
3772749
3793269
4134457
4283052
4230705
4169497
4188333
4310861
4311045
4343434
4346074
4346118
4345270
4348650
4347542
3919116
4351242
4351254
4361838
4361830
4244457
4361826
4351250
4343358
4361522
4284260
4244049
4348846
4386154
4385482
4386122
4384674
4393174
4385162
4385542
4348770
4349090
4362322
4386294
4351246
4361834
3744529
4362110
4402602
4365458
4386258
4386386
4384022
4370830
4403282
4391294
4386086
4384622
4402638
4402634
4386210
4403290
4402642
4310973
4384594
4402418
4393254
492872
4402402
4385274
4386242
4391146
4402410
4345318
4385578
4385642
4385402
4402630
4385606
4385494
4395662
4345938
4316237
4309665
4395962
4316153
4393734
4315933
4394258
4379446
1782378
2410821
2673457
4386306
4402734
4417426
4416950
4417290
4386202
4383366
4386266
4386398
4388226
4385846
4386366
4388210
4386338
4386438
4386314
3291034
4427042
4417710
4182205
4403318
4417102
4402422
4417186
4406738
4402414
4417330
4416702
4417142
4417098
4402646
4417522
4864523
4417750
4417818
4415226
4415098
4417874
4414310
4414162
4420950
4388138
4412294
4415834
4409802
4418114
4417930
4440486
4441291
4464035
4441115
4441037
4471771
4471779
4441515
4420862
4470663
4418202
4410298
4440438
4440642
4511443
4410850
4494735
4441375
4411270
4475887
4410742
4411162
4430658
4433962
4470039
4469951
4524691
4470027
4524719
4463823
4255265
4230009
4510703
4515787
4348222
4510547
3220645
4182037
4524695
4524703
4415274
4417390
4638247
4417542
4472611
4470823
4470695
4474295
4470211
4474667
4470459
4440746
4182073
4182081
4638147
4638143
4670439
4670963
4670495
4676239
4676403
4670739
4676075
4670807
1483750
3954856
4184573
4675991
4675747
4676387
4676203
4670743
4678371
4700523
4685207
4677583
4154617
4674879
4674003
4674303
4673991
4674015
4675935
4675919
4674295
4674835
4674283
4674011
4674855
4674847
4674315
4675911
4675903
4674287
4673999
4675891
4674563
4670731
4674235
4677047
4677655
4475379
4674071
4670319
4678059
4674059
4670327
4677923
4670323
4674087
4166665
4169205
4169229
4671031
4748123
4746779
4748347
4671095
4751587
4746587
4675271
4670543
4675943
4671127
4734539
4670463
4363338
3945322
4756171
4664727
4750091
4747731
4750335
4751995
4750707
4751503
4748931
4752035
4755291
4178665
4750199
4513695
4674867
3939840
4175897
4749863
4754899
4754795
4782067
4781891
4769847
4770071
4755795
4781795
4754687
4754995
4786959
4754943
4178913
4160185
4765215
4132413
4160837
4159517
4132425
4186509
4186521
4136925
4144173
4144165
4137721
4160813
4184601
4786887
4764635
4518135
4514551
4741199
4737431
4751887
4816187
4751591
4817495
4817851
4747471
4817871
4817491
4817503
4747215
4749055
4781655
4247869
4514427
4836943
4849139
4849203
4165805
4872911
4173465
4848747
4872767
4517271
4786807
4816083
4872855
4176097
4517507
4515895
4159549
4166625
4153645
4153633
4159589
4791355
4816315
4521527
4884675
4877043
4874815
4918463
4918551
4918603
4922587
4939063
4247429
4897343
4150989
4450491
4874267
4858815
4884655
4888131
4756339
4897495
4665647
4665691
4665443
4665491
4665551
4665339
4665799
4922687
4875375
4923371
4920127
4773015
4873003
4169261
4665411
4859159
4887659
4899747
4903251
4557311
3971256
4875599
4549883
4557163
4880027
4884291
4556987
4878471
4556763
4683939
4725891
4698683
4440674
4884603
4795255
4950754
4215441
4865783
4703087
4862767
4787491
4752815
4959458
4939295
4884527
4977478
4850647
4856059
4864263
4856563
4689947
4480543
4939571
4939639
4939523
4546219
4856539
4939123
4855223
4125752
4959870
4952262
4879467
4879407
4879211
4879275
4977934
4153925
4934151
4440826
4879343
4978166
4928795
5028494
5015830
4215353
4928507
4959618
4858419
4880943
4853015
4973498
4979466
4987622
1498438
4963290
4973226
4954242
4973690
5055952
5014794
4812291
5029486
5028974
5028922
5056896
4169437
5028838
5071396
5071332
4959682
5057192
1498026
4987638
4987602
4894231
4887151
5002210
5019698
4878299
5096911
5071252
4459919
4959542
5060716
5063128
5096631
5088264
5055916
5034028
5055940
5096651
5096623
5034440
5112223
5090244
4958330
5015742
5055776
4939715
5139483
4186649
5055796
5027926
5028038
5070744
5056672
5074936
3144790
5094771
5051608
4986122
5099735
5099455
4978082
5116575
4986730
5116983
5070844
5039224
5058052
5056864
5058140
4879811
4186733
5027870
4218369
5056940
5060236
5065644
5036388
5070300
5137655
5137787
5138115
4958094
5160946
4794827
5087972
5071288
5124371
5117555
5112867
5117283
5112291
5034056
5113787
4186721
4958254
5075228
5075140
5045704
4986570
5064472
5057740
5034172
5159866
5117743
5161230
5118387
5071148
5125471
5123375
5123119
5112955
5117479
5113699
5071080
5161282
5118731
5121331
5147762
5112471
5148634
5114135
5071208
5118931
5113211
5122351
5131027
5130747
5131399
5131875
5081060
5147494
5147114
5146062
5140883
5161018
5137043
5161062
5096543
5141055
5148246
5161330
5114595
5174086
5154482
5161418
5155878
5147818
5174238
5174346
5117343
5161162
5159954
5184374
5062940
5143362
5169134
5149666
5143690
5149178
5160142
5160242
5128483
5158726
5163210
5143410
5170154
5123615
5135995
5158242
5157894
5162958
5158506
5165938
5164518
5179326
5172358
5176418
5166466
5150022
5151782
4171073
5201645
5201465
5180950
5180706
5181174
5214145
5156934
5166846
5153386
5152630
5193525
5196609
5239441
